id,created_at,category,price,title,vendor
1,7/19/2017,Gizmo,29.4633,Rustic Paper Wallet,"Swaniawski, Casper and Hilll"
2,4/11/2019,Doohickey,70.0799,Small Marble Shoes,Balistreri-Ankunding
3,9/8/2018,Doohickey,35.3887,Synergistic Granite Chair,"Murray, Watsica and Wunsch"
4,3/6/2018,Doohickey,73.9918,Enormous Aluminum Shirt,Regan Bradtke and Sons
5,10/3/2016,Gadget,82.7451,Enormous Marble Wallet,"Price, Schultz and Daniel"
6,3/29/2017,Doohickey,64.9575,Small Marble Hat,Nolan-Wolff
7,6/3/2017,Doohickey,98.8193,Aerodynamic Linen Coat,Little-Pagac
8,4/30/2018,Doohickey,65.8922,Enormous Steel Watch,Senger-Stamm
9,2/7/2019,Widget,58.3131,Practical Bronze Computer,Keely Stehr Group
10,1/9/2017,Gizmo,31.7862,Mediocre Wooden Table,"Larson, Pfeffer and Klocko"
11,5/28/2018,Gadget,88.3045,Ergonomic Silk Coat,"Upton, Kovacek and Halvorson"
12,11/12/2017,Gizmo,77.3428,Sleek Paper Toucan,Mueller-Dare
13,5/24/2016,Gizmo,75.0862,Synergistic Steel Chair,Mr. Tanya Stracke and Sons
14,12/31/2017,Widget,25.0988,Awesome Concrete Shoes,McClure-Lockman
15,9/8/2016,Widget,25.0988,Aerodynamic Paper Computer,Friesen-Anderson
16,1/30/2017,Gadget,44.0735,Incredible Bronze Pants,"Okuneva, Kutch and Monahan"
17,1/31/2017,Doohickey,53.2907,Enormous Wool Car,"Hilpert, Jacobs and Hauck"
18,2/11/2017,Gadget,54.602,Lightweight Paper Bottle,Wilkinson-Gottlieb
19,11/6/2016,Doohickey,42.6712,Rustic Concrete Bottle,"Gibson, Turner and Douglas"
20,8/25/2017,Gizmo,24.8843,Intelligent Wooden Gloves,Ora Monahan and Sons
